ANO;TRIBO;AREA
2020;Anamb�;0
2020;Barreirinha;0
2020;Tumi�;0
2020;Setem�;0
2020;Fortaleza do Patau�;0
2020;Paqui�amba;0,46
2020;Marait�;0
2020;Massaco;0
2020;Boqueir�o;0
2020;Apyterewa;63,27
2020;Sawr� Muybu (Pimental);1,47
2020;Recreio/S�o F�lix;0
2020;Wawi;0,14
2020;Cuia;0,08
2020;Kaxuyana-Tunayana;1
2020;Tapirap�/Karaj�;0
2020;Trocar�;0
2020;Ariramba;0
2020;Cobra Grande;0
2020;Rio Negro Ocaia;0,06
2020;Arara;0,12
2020;Rio Greg�rio;0,37
2020;Parakan�;0,18
2020;Parque do Araguaia;0
2020;Nova Esperan�a do Rio Jandiatuba;0,06
2020;Ponta da Serra;0
2020;M�dio Rio Negro I;1,43
2020;Murutinga/Tracaja;0,51
2020;Tukuna Umaria�u;0
2020;Tenharim Marmelos;0,63
2020;Canauanim;0,11
2020;Maraiwatsede;1,67
2020;Parana do Paric�;0
2020;Parana do Boa Boa;0,07
2020;Krenreh�;0
2020;Urucu/Juru�;0
2020;Sangradouro/Volta Grande;0
2020;Karaj� de Aruan� II;0
2020;Morro Branco;0
2020;Lagoa dos Brincos;0
2020;Cana Brava/Guajajara;0
2020;M�dio Rio Negro II;0,29
2020;Riozinho;0,16
2020;Rio Greg�rio;0,28
2020;Tup�-Sup�;0
2020;Rio Branco;0,93
2020;Merure;0
2020;Porquinhos dos Canela-Ap�njekra;0,1
2020;Erikpats�;1,31
2020;Panar�;1,02
2020;Bakairi;0
2020;Apurin� do Igarap� S�o Jo�o;0
2020;Sururu�;0
2020;Uty-Xunaty;0
2020;Vista Alegre;0
2020;Mangueira;0
2020;Cacique Fontoura;0
2020;Boa Vista - AM;0
2020;Lago do Beruri;0,12
2020;Ch�o Preto;0
2020;Perigara;0
2020;Parque do Xingu;3,74
2020;Igarap� Lourdes;1,48
2020;Piripkura ( restri��o de uso );0,23
2020;Paresi;0
2020;Coata-Laranjal;0,53
2020;Bom Jesus;0
2020;Paumari do Lago Marah�;0,08
2020;Esta��o Parecis;0
2020;Rio Bi�;0,33
2020;Menk�;0,8
2020;Tubar�o Latunde;0,57
2020;S�o Marcos - RR;0,56
2020;Sepoti;0,29
2020;Tereza Cristina;0
2020;Umutina;0
2020;Tik�na de Feijoal;0
2020;Kayap�;16,47
2020;Yanomami;9,86
2020;Paqui�amba;0,09
2020;Amanay�;1,01
2020;Marechal Rondon;0
2020;Lago do Marinheiro;0
2020;Moskow;0,27
2020;Raposa Serra do Sol;0,99
2020;Rio Negro Ocaia;0,06
2020;Pirititi;0,57
2020;Nove de Janeiro;0
2020;Caru;0
2020;Inawebohona;0
2020;Sucuba;0
2020;Tor�;0
2020;Serra da Mo�a;0
2020;Xipaya;0,6
2020;Trocar� - Doa��o;0
2020;Sissa�ma;0,4
2020;Rio Mequens;0,08
2020;Rio Apaporis;0
2020;Guat�;0
2020;Maracaxi;0
2020;S�o Domingos - MT;0
2020;Pacaas Novas;1,18
2020;Juininha;0
2020;Awa;0,73
2020;Pimentel Barbosa;0
2020;Arawet� Igarap� Ipixuna;1,05
2020;Lago Jauari;0
2020;Manoa/Pium;1,3
2020;Sete de Setembro;2,99
2020;Kraolandia;0
2020;Krah�-Kanela;0
2020;Uneiuxi;0
2020;S�o Marcos - MT;0
2020;Kanela;0
2020;Xambio�;0
2020;Xerente;0
2020;Bragan�a-Marituba;0
2020;Bacurizinho;0,62
2020;Tabalascada;0,1
2020;Utiariti;0,19
2020;Galibi;0
2020;Pirineus de Souza;0
2020;Malacacheta;0,24
2020;Lagoa Comprida;0
2020;Paumari do Cuniua;0
2020;Gavi�o;0,07
2020;Poyanawa;0
2020;Arary;0
2020;Koatinemo;0,84
2020;Rio Omer�;0
2020;Truaru;0
2020;Diahui;0,07
2020;Prosperidade;0
2020;Ubawawe;0
2020;Pinatuba;0,2
2020;Portal do Encantado;3,86
2020;Tukuna Porto Espiritual;0
2020;Wai�pi;0,52
2020;Miguel/Josefa;0
2020;Sarar�;0,11
2020;Rio Jumas;0
2020;Arara do Rio Branco;1,25
2020;Rodeador;0
2020;Anta;0
2020;Praia do Mangue;0
2020;Rio Formoso;0
2020;Praia do �ndio;0
2020;Karaj� de Aruan� III;0
2020;Santa Inez;0
2020;Munduruku;20,52
2020;Ba�a dos Guat�;0,09
2020;Temb�;0
2020;Paumari do Lago Manissu�;0
2020;Tur�/Mariquita II;0
2020;Mara� Urubaxi;0
2020;Kawahiva do Rio Pardo;0,1
2020;Pequizal;0
2020;Mar�;0
2020;Enawen�-Naw�;0,09
2020;Las Casas;0
2020;Cajueiro;0
2020;Jatuarana;0
2020;Lago Capan�;0
2020;Vale do Javari;1,37
2020;Apinay�;0
2020;Itixi Mitari;0
2020;Parque do Tumucumaque;0
2020;Japuira;0
2020;Sai-Cinza;3,05
2020;S�o Sebasti�o;0,22
2020;Jacamim;0,14
2020;Alto Turia�u;9,43
2020;Barata Livramento;0
2020;Vui-Uata-In;0,16
2020;Manoki;14,55
2020;Natal/Felicidade;0
2020;Ilha do Camale�o;0
2020;Kayabi;3,29
2020;Tabocal;0
2020;Sagarana;0
2020;Tirecatinga;0
2020;Waimiri-Atroari;1,15
2020;WaiW�i;0,16
2020;Trombetas/Mapuera;0,7
2020;Terena Gleba Iriri;6,42
2020;Kwaz� do Rio S�o Pedro;0
2020;Zuruah�;0
2020;Maranduba;0
2020;Lago do Lim�o;0,02
2020;Uneiuxi;0
2020;Ara��;0
2020;Zor�;2,86
2020;Kuru�ya;0
2020;Tadarimana;0
2020;Karaj� Santana do Araguaia;0
2020;Batovi;0,19
2020;Rio Urubu;0
2020;Pirah�;0,08
2020;Munduruku-Taquara;0
2020;Roosevelt;1,28
2020;S�o Leopoldo;0
2020;Governador;0
2020;Sarau�;1,77
2020;Tanaru ( restri��o de uso );0
2020;Soror�;0,09
2020;Geralda Toco Preto;0,02
2020;Menk�;0
2020;Zoe;0
2020;Irantxe;0
2020;Rio T�a;0,16
2020;Apipica;0
2020;Porto Limoeiro;0
2020;Xikrin do Rio Catete;1,28
2020;Figueiras;0
2020;Riozinho do Alto Envira;0
2020;Lago Aiapua;0
2020;Ouro;0
2020;Utaria Wyhyna/Ir�du Ir�na;0
2020;Rio Manicor�;0,25
2020;Uati-Paran�;0
2020;Funil;0
2020;Batel�o;0
2020;Patau�;0
2020;Nukini;0,3
2020;Porto Praia;0
2020;Raimund�o;0
2020;Kanela Memortumr�;0,08
2020;Ipixuna;0
2020;Ua��;0,4
2020;S�o Pedro;0
2020;Ituna/Itat� (restri��o de uso);61,68
2020;Arariboia;1,09
2020;Rio Pindar�;0
2020;Are�es;0
2020;Karara�;0
2020;S�o Domingos do Jacapari e Esta��o;0,07
2020;Pequizal do Naruv�tu;0
2020;Jabuti;0
2020;Padre;0
2020;Parque do Aripuan�;0,47
2020;Ponciano;0
2020;Cajuhiri Atravessado;0
2020;Paukalirajausu;0
2020;Seruini/Mariene;0
2020;Escondido;0
2020;Trincheira;0
2020;Tenharim Marmelos (Gleba B);0,7
2020;Urubu Branco;14,66
2020;Taihantesu;0
2020;Tenharim do Igarap� Preto;0
2019;Jarawara/Jamamadi/Kanamati;0,06
2019;Kaxarari;0,57
2019;Barreira da Miss�o;0
2019;Igarap� Capana;0
2019;Banaw�;0
2019;Kanamari do Rio Juru�;0,03
2019;Mamoadate;1,27
2019;Camadeni;0,07
2019;Anaro;0
2019;Alto Tarauac�;0
2019;Kampa e Isolados do Rio Envira;0,17
2019;Kulina Igarap� do Pau;0
2019;Karitiana;0
2019;Caititu;0
2019;Apurin� Km 124 BR-317;1,33
2019;Cacau do Tarauaca;0
2019;Bom Intento;0
2019;Macarr�o;0,21
2019;S�o Francisco do Canimari;0
2019;Kampa do Rio Am�nia;0,07
2019;Ba�;0,36
2019;Krikati;1,14
2019;Kaxinaw� do Rio Jord�o;0,41
2019;Jaminawa do Igarap� Preto;0
2019;Kaxinaw� Col�nia Vinte e Sete;0
2019;Guanabara;0
2019;Jurubaxi-t�a;0,21
2019;Mapari;0
2019;Peneri/Tacaquiri;0
2019;�vare II;0,91
2019;Igarap� do Caucho;0
2019;Kaxinaw� Nova Olinda;0,16
2019;Alto Rio Negro;3,13
2019;Esp�rito Santo;0
2019;Jaminaua/Envira;0,07
2019;Kumaru do Lago Ual�;0
2019;Camicua;0
2019;Igarap� Grande;0
2019;Inauini/Teuini;0,08
2019;Hi Merim�;0
2019;Igarap� Taboca do Alto Tarauac�;0
2019;Barro Alto;0
2019;Cabeceira do Rio Acre;0,23
2019;Paumari do Lago Paric�;0
2019;Andir�-Marau;4,08
2019;Deni;0,93
2019;Balaio;0,26
2019;Campinas/Katukina;0
2019;Kaxinaw� Ashaninka do Rio Breu;0
2019;�gua Preta/Inari;0
2019;Kaxinaw� do Baixo Rio Jord�o;0,18
2019;Guajah�;0
2019;Anan�s;0
2019;Sapotal;0
2019;Paran� do Arauat�;0,07
2019;S�o Pedro do Sepatini;0
2019;Santana;0
2019;Igarap� Lage;1,58
2019;Kaxinaw� do Rio Humait�;0
2019;M�e Maria;0,26
2019;Kreny�;0
2019;Kampa do Igarap� Primavera;0,16
2019;Badjonkore;0
2019;Jaminawa Arara do Rio Bag�;0,06
2019;Kaxinaw� da Praia do Carapan�;0,17
2019;Alto Rio Purus;0,12
2019;Acapuri de Cima;0
2019;Betania;0
2019;Rio Guapor�;0
2019;Cuiu-Cuiu;0
2019;Catipari/Mamoria;0,16
2019;Lauro Sodr�;0
2019;Boca do Acre;0,72
2019;Apurin� do Igarap� Mucuim;0
2019;Juma;0
2019;Igarap� Ribeir�o;0,24
2019;Kulina do Medio Jurua;0
2019;Estrela da Paz;0,08
2019;Arara do Igarap� Humait�;0,29
2019;Kulina do Rio Envira;0
2019;�vare I;2,93
2019;Karipuna;10,83
2019;Marajai;0
2019;Jacare�ba/Katauixi (restri��o uso);0,17
2019;Kaxinaw� Seringal Independ�ncia;0,34
2019;Matintin;0
2019;Acim�;0
2019;Cu� Cu�/ Marabitanas;0,49
2019;Mawetek;0
2019;Alto Sepatini;0
2019;Apiaka/Kayabi;0
2019;Arara da Volta Grande do Xingu;0,5
2019;Apiak� do Pontal e Isolados;0
2019;Katukina/Kaxinaw�;0,15
2019;Miratu;0,15
2019;Lago do Correio;0,15
2019;Jaquiri;0
2019;Paumari do Rio Ituxi;0
2019;Arara do Rio Am�nia;0
2019;Paracuhuba;0,12
2019;Tuwa Apekuokawera;0,13
2019;Jumina;0
2019;Tikuna de Santo Antonio;0,12
2019;Nova Jacund�;0
2019;Estivadinho;0
2019;Apurin� Igarap� Tauamirim;0
2019;Juruna do Km 17;0
2019;Fortaleza do Castanho;0
2019;Capoto/Jarina;0,08
2019;Jauary;0,2
2019;Nhamund�/Mapuera;2,07
2019;Uru-Eu-Wau-Wau;10,78
2019;Santa Cruz da Nova Alian�a;0
2019;Pium;0
2019;Aripuan�;0,27
2019;Uirapuru;0
2019;Wedez�;0
2019;Tur�/Mariquita;0,1
2019;Itaitinga;0
2019;Taego �wa;0
2019;Parabubure;0
2019;Meria;0
2019;Trincheira Bacaja;34,63
2019;Nambikwara;0,15
2019;Vale do Guapor�;0,1
2019;Muriru;0
2019;Cunh�-Sapucaia;0,14
2019;Jarudore;0
2019;Ponte de Pedra;0
2019;Alto Rio Guam�;2,31
2019;Aningal;0,33
2019;Rio Paru DEste;0,52
2019;Menkragnoti;0,72
2019;Porquinhos;0
2019;Serra Morena;0,09
2019;Bacurizinho;0,07
2019;Cachoeira Seca;61,3
2019;Anamb�;0
2019;Barreirinha;0
2019;Tumi�;0,08
2019;Setem�;0
2019;Fortaleza do Patau�;0
2019;Paqui�amba;0,75
2019;Marait�;0
2019;Massaco;0,04
2019;Boqueir�o;0,14
2019;Apyterewa;85,27
2019;Sawr� Muybu (Pimental);1,05
2019;Recreio/S�o F�lix;0
2019;Wawi;0
2019;Cuia;0
2019;Kaxuyana-Tunayana;1,18
2019;Tapirap�/Karaj�;0
2019;Trocar�;0
2019;Ariramba;0
2019;Cobra Grande;0
2019;Rio Negro Ocaia;0
2019;Arara;0,04
2019;Rio Greg�rio;0,72
2019;Parakan�;0
2019;Parque do Araguaia;0
2019;Nova Esperan�a do Rio Jandiatuba;0
2019;Ponta da Serra;0
2019;M�dio Rio Negro I;1,75
2019;Murutinga/Tracaja;0,61
2019;Tukuna Umaria�u;0,07
2019;Tenharim Marmelos;0,22
2019;Canauanim;0,74
2019;Maraiwatsede;0,99
2019;Parana do Paric�;0
2019;Parana do Boa Boa;0
2019;Krenreh�;0
2019;Urucu/Juru�;0
2019;Sangradouro/Volta Grande;0
2019;Karaj� de Aruan� II;0
2019;Morro Branco;0
2019;Lagoa dos Brincos;0
2019;Cana Brava/Guajajara;0
2019;M�dio Rio Negro II;0,14
2019;Riozinho;0
2019;Rio Greg�rio;0,22
2019;Tup�-Sup�;0
2019;Rio Branco;0,67
2019;Merure;0
2019;Porquinhos dos Canela-Ap�njekra;0,36
2019;Erikpats�;0
2019;Panar�;0,28
2019;Bakairi;0
2019;Apurin� do Igarap� S�o Jo�o;0
2019;Sururu�;0,07
2019;Uty-Xunaty;0
2019;Vista Alegre;0,31
2019;Mangueira;0
2019;Cacique Fontoura;0
2019;Boa Vista - AM;0
2019;Lago do Beruri;0
2019;Ch�o Preto;0
2019;Perigara;0
2019;Parque do Xingu;1,11
2019;Igarap� Lourdes;2,24
2019;Piripkura ( restri��o de uso );0,83
2019;Paresi;0
2019;Coata-Laranjal;0,62
2019;Bom Jesus;0
2019;Paumari do Lago Marah�;0,27
2019;Esta��o Parecis;0
2019;Rio Bi�;0,14
2019;Menk�;3,47
2019;Tubar�o Latunde;0,4
2019;S�o Marcos - RR;1,38
2019;Sepoti;0
2019;Tereza Cristina;0
2019;Umutina;0,41
2019;Tik�na de Feijoal;0,07
2019;Kayap�;20,07
2019;Yanomami;29,9
2019;Paqui�amba;0,2
2019;Amanay�;0,37
2019;Marechal Rondon;0
2019;Lago do Marinheiro;0
2019;Moskow;0,74
2019;Raposa Serra do Sol;2,75
2019;Rio Negro Ocaia;0
2019;Pirititi;0,65
2019;Nove de Janeiro;0,43
2019;Caru;0
2019;Inawebohona;0
2019;Sucuba;0,2
2019;Tor�;0
2019;Serra da Mo�a;0
2019;Xipaya;0
2019;Trocar� - Doa��o;0
2019;Sissa�ma;1,06
2019;Rio Mequens;0,02
2019;Rio Apaporis;0
2019;Guat�;0
2019;Maracaxi;0
2019;S�o Domingos - MT;0
2019;Pacaas Novas;0,42
2019;Juininha;0
2019;Awa;0
2019;Pimentel Barbosa;0
2019;Arawet� Igarap� Ipixuna;1,23
2019;Lago Jauari;0
2019;Manoa/Pium;1,46
2019;Sete de Setembro;3,92
2019;Kraolandia;0
2019;Krah�-Kanela;0
2019;Uneiuxi;0
2019;S�o Marcos - MT;0
2019;Kanela;0,47
2019;Xambio�;0
2019;Xerente;0
2019;Bragan�a-Marituba;0
2019;Bacurizinho;1,1
2019;Tabalascada;0,69
2019;Utiariti;0
2019;Galibi;0,15
2019;Pirineus de Souza;0
2019;Malacacheta;2,75
2019;Lagoa Comprida;0,07
2019;Paumari do Cuniua;0,07
2019;Gavi�o;0
2019;Poyanawa;0
2019;Arary;0
2019;Koatinemo;0,23
2019;Rio Omer�;0,02
2019;Truaru;0,07
2019;Diahui;0
2019;Prosperidade;0
2019;Ubawawe;0
2019;Pinatuba;0
2019;Portal do Encantado;4,06
2019;Tukuna Porto Espiritual;0,14
2019;Wai�pi;1,07
2019;Miguel/Josefa;0
2019;Sarar�;0
2019;Rio Jumas;0
2019;Arara do Rio Branco;0,46
2019;Rodeador;0,07
2019;Anta;0,07
2019;Praia do Mangue;0
2019;Rio Formoso;0
2019;Praia do �ndio;0
2019;Karaj� de Aruan� III;0
2019;Santa Inez;0
2019;Munduruku;18,35
2019;Ba�a dos Guat�;0
2019;Temb�;0,13
2019;Paumari do Lago Manissu�;0
2019;Tur�/Mariquita II;0
2019;Mara� Urubaxi;0,2
2019;Kawahiva do Rio Pardo;0
2019;Pequizal;0
2019;Mar�;0
2019;Enawen�-Naw�;0,47
2019;Las Casas;0
2019;Cajueiro;0
2019;Jatuarana;0
2019;Lago Capan�;0
2019;Vale do Javari;2,72
2019;Apinay�;0,07
2019;Itixi Mitari;0
2019;Parque do Tumucumaque;0,34
2019;Japuira;0
2019;Sai-Cinza;0,16
2019;S�o Sebasti�o;0,17
2019;Jacamim;0
2019;Alto Turia�u;1,19
2019;Barata Livramento;0
2019;Vui-Uata-In;0
2019;Manoki;4,53
2019;Natal/Felicidade;0
2019;Ilha do Camale�o;0
2019;Kayabi;0,95
2019;Tabocal;0
2019;Sagarana;0
2019;Tirecatinga;0
2019;Waimiri-Atroari;1,04
2019;WaiW�i;0,38
2019;Trombetas/Mapuera;0,81
2019;Terena Gleba Iriri;0,14
2019;Kwaz� do Rio S�o Pedro;0
2019;Zuruah�;0,83
2019;Maranduba;0
2019;Lago do Lim�o;0,31
2019;Uneiuxi;0
2019;Ara��;0,19
2019;Zor�;2,93
2019;Kuru�ya;0
2019;Tadarimana;0
2019;Karaj� Santana do Araguaia;0
2019;Batovi;0
2019;Rio Urubu;0,23
2019;Pirah�;0,6
2019;Munduruku-Taquara;0
2019;Roosevelt;0,81
2019;S�o Leopoldo;0
2019;Governador;0
2019;Sarau�;1,25
2019;Tanaru ( restri��o de uso );0
2019;Soror�;0,41
2019;Geralda Toco Preto;0
2019;Menk�;0
2019;Zoe;0
2019;Irantxe;0
2019;Rio T�a;0,1
2019;Apipica;0
2019;Porto Limoeiro;0
2019;Xikrin do Rio Catete;0,47
2019;Figueiras;0
2019;Riozinho do Alto Envira;0,08
2019;Lago Aiapua;0
2019;Ouro;0
2019;Utaria Wyhyna/Ir�du Ir�na;0
2019;Rio Manicor�;0
2019;Uati-Paran�;0,15
2019;Funil;0
2019;Batel�o;0,06
2019;Patau�;0,09
2019;Nukini;0,85
2019;Porto Praia;0
2019;Raimund�o;0,12
2019;Kanela Memortumr�;0
2019;Ipixuna;0
2019;Ua��;3,75
2019;S�o Pedro;0
2019;Ituna/Itat� (restri��o de uso);119,96
2019;Arariboia;1,43
2019;Rio Pindar�;0
2019;Are�es;0
2019;Karara�;0
2019;S�o Domingos do Jacapari e Esta��o;0
2019;Pequizal do Naruv�tu;0
2019;Jabuti;0
2019;Padre;0
2019;Parque do Aripuan�;0,27
2019;Ponciano;0,13
2019;Cajuhiri Atravessado;0
2019;Paukalirajausu;0
2019;Seruini/Mariene;0
2019;Escondido;0,07
2019;Trincheira;0,11
2019;Tenharim Marmelos (Gleba B);0,15
2019;Urubu Branco;0,12
2019;Taihantesu;0
2019;Tenharim do Igarap� Preto;0,13
